Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-08-19 00:00:00-04:00,417.13278618733136,419.68944909047,411.91004611379554,413.92950439453125,3543600,0.0,0.0,CAT
2025-08-20 00:00:00-04:00,412.6461833826129,419.7292390485615,409.91046246241706,418.4061279296875,4060200,0.0,0.0,CAT
2025-08-21 00:00:00-04:00,417.7495700779758,418.39618898004437,412.00954085439736,415.7201843261719,2504300,0.0,0.0,CAT
2025-08-22 00:00:00-04:00,419.4208142417862,435.5665523873442,417.8689168271768,433.4078369140625,3785100,0.0,0.0,CAT
2025-08-25 00:00:00-04:00,432.7413211266782,434.6314495609248,429.92602887828053,430.0553283691406,1857900,0.0,0.0,CAT
2025-08-26 00:00:00-04:00,429.15997870830785,429.9458851874799,425.0215755828647,429.0207214355469,2792200,0.0,0.0,CAT
2025-08-27 00:00:00-04:00,427.4986945303473,432.80100584967545,426.7227457919305,430.4234313964844,1970900,0.0,0.0,CAT
2025-08-28 00:00:00-04:00,432.65179443359375,433.71624589477466,430.3836342283491,432.65179443359375,1651700,0.0,0.0,CAT
2025-08-29 00:00:00-04:00,423.2011165078074,425.87715145482775,412.218431798358,416.86419677734375,3673800,0.0,0.0,CAT
2025-09-02 00:00:00-04:00,411.76080653378847,415.0436593838339,408.38839428607315,413.8896789550781,2329500,0.0,0.0,CAT
2025-09-03 00:00:00-04:00,415.95891925591616,415.95891925591616,409.23400996112184,412.96453857421875,1496700,0.0,0.0,CAT
2025-09-04 00:00:00-04:00,413.6509502132502,418.6051030442599,412.13885357413443,418.0380554199219,1634600,0.0,0.0,CAT
2025-09-05 00:00:00-04:00,418.65481944071195,422.69373579755484,415.7400405097262,420.8831787109375,1843200,0.0,0.0,CAT
2025-09-08 00:00:00-04:00,420.45544797983234,421.70891533607363,414.6159319209702,420.58477783203125,1876700,0.0,0.0,CAT
2025-09-09 00:00:00-04:00,420.9628105099401,421.3507697082577,414.277701860692,415.91912841796875,1710700,0.0,0.0,CAT
2025-09-10 00:00:00-04:00,417.64012900579775,424.2854364094454,417.3217832913537,420.7140808105469,2221000,0.0,0.0,CAT
2025-09-11 00:00:00-04:00,421.7188500255136,433.527211348568,421.12195939528146,429.1401062011719,2737900,0.0,0.0,CAT
2025-09-12 00:00:00-04:00,426.83213975297616,430.36369453410646,425.5289442460835,429.27935791015625,2341800,0.0,0.0,CAT
2025-09-15 00:00:00-04:00,431.5773623227951,436.4718290112582,428.3740806767124,433.6764221191406,2255800,0.0,0.0,CAT
2025-09-16 00:00:00-04:00,433.86543157410284,438.51116593788055,432.02503149263583,438.3818664550781,2366300,0.0,0.0,CAT
2025-09-17 00:00:00-04:00,442.6893925311773,449.99127684578826,440.6997772838462,448.32000732421875,4512200,0.0,0.0,CAT
2025-09-18 00:00:00-04:00,448.61841806521613,465.28144504094934,446.5392738647711,464.53533935546875,4331900,0.0,0.0,CAT
2025-09-19 00:00:00-04:00,467.8182392571551,469.66856685070434,460.30742354020805,464.1175537109375,5069300,0.0,0.0,CAT
2025-09-22 00:00:00-04:00,464.88354465887153,470.7827465362563,457.22351387112354,469.648681640625,3180000,0.0,0.0,CAT
2025-09-23 00:00:00-04:00,470.8026339118609,482.8198958365672,465.75895231413466,468.8130187988281,3856600,0.0,0.0,CAT
2025-09-24 00:00:00-04:00,470.2455712901221,474.04571330274166,466.1966970148788,467.3506774902344,2776700,0.0,0.0,CAT
2025-09-25 00:00:00-04:00,462.2970140790459,465.56993946171207,457.1936464236414,461.3121643066406,2979200,0.0,0.0,CAT
2025-09-26 00:00:00-04:00,463.0630688461099,466.0176487362781,459.97915910593895,463.34161376953125,2329000,0.0,0.0,CAT
2025-09-29 00:00:00-04:00,465.64955455173765,470.03665996051745,465.03277866209373,469.1612243652344,2892100,0.0,0.0,CAT
2025-09-30 00:00:00-04:00,469.1711698515366,474.96095754739065,467.79833046395066,474.6724548339844,2315300,0.0,0.0,CAT
2025-10-01 00:00:00-04:00,471.5487574869672,481.41723182127305,468.6936645487978,478.3233947753906,2964700,0.0,0.0,CAT
2025-10-02 00:00:00-04:00,484.3320383871312,493.40470966579323,481.6759189601034,488.0227966308594,2648600,0.0,0.0,CAT
2025-10-03 00:00:00-04:00,490.68883273038875,501.8605326440852,489.97257006733497,495.26495361328125,2996500,0.0,0.0,CAT
2025-10-06 00:00:00-04:00,497.8216391641365,502.9647775233625,490.47995412113494,492.80780029296875,2629200,0.0,0.0,CAT
2025-10-07 00:00:00-04:00,495.3445428207713,495.7922183860808,481.03920462220395,484.18280029296875,2135400,0.0,0.0,CAT
2025-10-08 00:00:00-04:00,488.4405734284048,506.83458658226965,486.7991469615078,499.5127868652344,3959400,0.0,0.0,CAT
2025-10-09 00:00:00-04:00,501.4427327565582,503.8999088229399,494.55868094148815,497.7619323730469,3113900,0.0,0.0,CAT
2025-10-10 00:00:00-04:00,500.5075955365551,508.8440880933737,488.74896240234375,488.74896240234375,3889100,0.0,0.0,CAT
2025-10-13 00:00:00-04:00,499.54263547130785,503.75068259242073,492.8774426973558,502.13909912109375,2618400,0.0,0.0,CAT
2025-10-14 00:00:00-04:00,497.98077932957125,528.7999299717098,496.4189544570793,524.7311401367188,5459800,0.0,0.0,CAT
2025-10-15 00:00:00-04:00,531.4262229638018,535.654155191405,524.472527673791,531.2769775390625,3447100,0.0,0.0,CAT
2025-10-16 00:00:00-04:00,535.2662175246071,542.1602274563429,531.923678294355,538.1511840820312,3463100,0.0,0.0,CAT
2025-10-17 00:00:00-04:00,534.5897067002439,539.3946443532178,524.2337257030123,524.3432006835938,2814700,0.0,0.0,CAT
2025-10-20 00:00:00-04:00,528.323849900992,532.9530334004278,525.7099706174059,529.9400634765625,2170800,1.51,0.0,CAT
2025-10-21 00:00:00-04:00,523.8443565640789,532.1349564144007,520.8214001482658,523.4253540039062,2259100,0.0,0.0,CAT
2025-10-22 00:00:00-04:00,524.5028048717766,524.5726487826784,509.0190431087665,512.7103881835938,4149000,0.0,0.0,CAT
2025-10-23 00:00:00-04:00,517.1201165050097,521.6694699883404,511.81252729234274,519.2850341796875,2619400,0.0,0.0,CAT
2025-10-24 00:00:00-04:00,521.6395280861959,525.9993227817796,519.8038571052599,521.5098266601562,2392000,0.0,0.0,CAT
2025-10-27 00:00:00-04:00,525.819748877983,528.2340830693865,520.2128719409593,525.8397216796875,2493800,0.0,0.0,CAT
2025-10-28 00:00:00-04:00,524.7323006588755,529.0521495207842,520.4522756129812,523.2457275390625,2775400,0.0,0.0,CAT
2025-10-29 00:00:00-04:00,556.8770427148323,594.8182991681131,556.6974701928598,584.123291015625,6948500,0.0,0.0,CAT
2025-10-30 00:00:00-04:00,576.5410866642994,592.3840239694905,574.4260401024899,581.788818359375,2574800,0.0,0.0,CAT
2025-10-31 00:00:00-04:00,582.6667531877316,585.6796623249537,570.016297979302,575.9125366210938,2974800,0.0,0.0,CAT
2025-11-03 00:00:00-05:00,574.5856185928172,574.8749197341687,564.0702436829968,569.2581176757812,2439400,0.0,0.0,CAT
2025-11-04 00:00:00-05:00,563.681138857707,565.1776374564442,543.9273695329117,546.3018188476562,3440700,0.0,0.0,CAT
2025-11-05 00:00:00-05:00,550.6516231064367,572.6701129808721,549.0752942097995,567.8214721679688,2701300,0.0,0.0,CAT
2025-11-06 00:00:00-05:00,571.8620119737222,582.6268033422898,562.9129186588588,568.4500122070312,2245800,0.0,0.0,CAT
2025-11-07 00:00:00-05:00,562.2345452813333,564.2598360689459,549.0454327307096,561.7855834960938,2320100,0.0,0.0,CAT
2025-11-10 00:00:00-05:00,568.6694645435819,572.8396999764461,560.1992922618937,569.5174560546875,1829900,0.0,0.0,CAT
2025-11-11 00:00:00-05:00,567.3924431128899,569.1184462887138,558.9522297350596,566.6043090820312,1517400,0.0,0.0,CAT
2025-11-12 00:00:00-05:00,569.1682969656042,579.913176325618,569.1682969656042,571.6824340820312,2645100,0.0,0.0,CAT
2025-11-13 00:00:00-05:00,571.4330412546635,575.473575435336,543.3587119371701,552.2578735351562,3458700,0.0,0.0,CAT
2025-11-14 00:00:00-05:00,547.6786434564884,557.006794396982,539.7372017095968,552.73681640625,2764500,0.0,0.0,CAT
2025-11-17 00:00:00-05:00,551.3001310030844,560.279122548159,546.2918295667286,550.7613525390625,1941100,0.0,0.0,CAT
2025-11-18 00:00:00-05:00,542.081665235722,550.2825094304287,536.79404889702,545.6034545898438,1918600,0.0,0.0,CAT
2025-11-19 00:00:00-05:00,548.7161827088792,559.6006896494674,546.3617060664096,551.8189086914062,1880900,0.0,0.0,CAT
2025-11-20 00:00:00-05:00,564.6289679412652,567.5421350079787,539.7371942179268,544.855224609375,3195000,0.0,0.0,CAT
2025-11-21 00:00:00-05:00,544.5459171909188,553.6944949041391,535.8263284353707,549.1451416015625,2921600,0.0,0.0,CAT
2025-11-24 00:00:00-05:00,550.8412278443247,564.4194448868656,549.3846138422142,558.2937622070312,4653500,0.0,0.0,CAT
2025-11-25 00:00:00-05:00,563.2721101877833,565.8161455705873,546.2718475124497,565.287353515625,3105100,0.0,0.0,CAT
2025-11-26 00:00:00-05:00,565.2873718537443,573.5380870314847,564.6987831654579,572.3907470703125,1995100,0.0,0.0,CAT
2025-11-28 00:00:00-05:00,572.450643349739,576.0123175995025,571.0639341519161,574.4160766601562,1019500,0.0,0.0,CAT
2025-12-01 00:00:00-05:00,569.0784989663301,574.2464611850382,565.6764855199178,566.7340087890625,1764500,0.0,0.0,CAT
2025-12-02 00:00:00-05:00,569.9964011681315,584.1931655831978,567.7316803855888,581.1103515625,2749500,0.0,0.0,CAT
2025-12-03 00:00:00-05:00,580.0429004896233,591.855229054682,560.8976920116323,590.1093139648438,2545700,0.0,0.0,CAT
2025-12-04 00:00:00-05:00,588.8023713066243,601.3130780236668,585.6298014949156,597.75146484375,2313600,0.0,0.0,CAT
2025-12-05 00:00:00-05:00,602.5901035352266,605.5831007382161,596.3447062954923,601.7620239257812,2177300,0.0,0.0,CAT
2025-12-08 00:00:00-05:00,603.2485305039338,603.4380894273969,590.5482653099591,595.1076049804688,1822500,0.0,0.0,CAT
2025-12-09 00:00:00-05:00,591.6656555298227,598.5894582081673,590.8475623150691,592.9725952148438,1755300,0.0,0.0,CAT
2025-12-10 00:00:00-05:00,598.7291312438998,615.7891906369632,597.292490176602,613.91357421875,2797900,0.0,0.0,CAT
2025-12-11 00:00:00-05:00,609.0250721541819,625.3468692873395,602.8495186966885,624.149658203125,2779500,0.0,0.0,CAT
2025-12-12 00:00:00-05:00,624.5387541433447,626.0352527555093,594.3893246654245,596.494384765625,4581100,0.0,0.0,CAT
2025-12-15 00:00:00-05:00,601.1235729155685,602.739786557378,586.5177317373707,588.3833618164062,3968600,0.0,0.0,CAT
2025-12-16 00:00:00-05:00,589.3211857598376,597.2625663614099,584.9115200821287,587.5552978515625,2319400,0.0,0.0,CAT
2025-12-17 00:00:00-05:00,586.2184524629366,589.620465921921,556.1587781528966,560.5784301757812,3753300,0.0,0.0,CAT
2025-12-18 00:00:00-05:00,567.1729667542162,573.3185608501003,560.5983228094384,564.5092163085938,2193000,0.0,0.0,CAT
2025-12-19 00:00:00-05:00,571.3532104719434,580.372087083199,568.9987338763441,574.8749389648438,5355600,0.0,0.0,CAT
2025-12-22 00:00:00-05:00,583.1256378606332,584.4225911423857,574.3461915387502,581.0504760742188,2387700,0.0,0.0,CAT
2025-12-23 00:00:00-05:00,579.1449845944963,587.3358425598271,579.1449845944963,581.0604858398438,1731000,0.0,0.0,CAT
2025-12-24 00:00:00-05:00,581.299930981546,585.759528792813,579.6438325385045,582.3973999023438,947000,0.0,0.0,CAT
2025-12-26 00:00:00-05:00,581.8486918951696,582.467239818432,577.2993382926053,581.63916015625,954400,0.0,0.0,CAT
2025-12-29 00:00:00-05:00,578.7359862191341,582.6068735386772,573.2986953788825,577.2593994140625,2585700,0.0,0.0,CAT
2025-12-30 00:00:00-05:00,578.6561156959426,579.6238222354142,574.1666198652,576.042236328125,1216700,0.0,0.0,CAT
2025-12-31 00:00:00-05:00,575.9524278639863,577.5886143155245,570.7146826531371,571.5327758789062,1163900,0.0,0.0,CAT
2026-01-02 00:00:00-05:00,576.2417756503542,598.2103336128539,573.9670685579915,597.0131225585938,2761600,0.0,0.0,CAT
2026-01-05 00:00:00-05:00,606.4610817174635,620.2987012716831,604.8049224159328,614.661865234375,3444800,0.0,0.0,CAT
2026-01-06 00:00:00-05:00,614.5620823479409,625.3069616175073,607.4786801065231,621.6355590820312,2706800,0.0,0.0,CAT
2026-01-07 00:00:00-05:00,621.5457954992867,623.5411271060259,594.3893615600554,595.1276245117188,3312400,0.0,0.0,CAT
2026-01-08 00:00:00-05:00,595.1276248837884,608.1571378482344,592.783073708791,606.7105102539062,2075400,0.0,0.0,CAT
2026-01-09 00:00:00-05:00,608.5461770217581,617.7048026245985,606.7803499679387,616.1783447265625,1822000,0.0,0.0,CAT
2026-01-12 00:00:00-05:00,613.2152863099899,629.507124396307,611.5292287328191,628.2999877929688,1856800,0.0,0.0,CAT
2026-01-13 00:00:00-05:00,631.7219455583305,643.085372713945,631.5224002359595,635.044189453125,1959100,0.0,0.0,CAT
2026-01-14 00:00:00-05:00,632.6198628509114,638.2367262067627,621.6156406814805,637.259033203125,2105700,0.0,0.0,CAT
2026-01-15 00:00:00-05:00,643.434549990609,650.8372127912749,642.5366264602794,645.6693115234375,2052800,0.0,0.0,CAT
2026-01-16 00:00:00-05:00,650.4481029970807,654.149464812241,639.5137254627431,645.3800048828125,2554900,0.0,0.0,CAT
2026-01-20 00:00:00-05:00,642.0,644.0999755859375,625.1199951171875,629.0,2659000,1.51,0.0,CAT
2026-01-21 00:00:00-05:00,633.6699829101562,647.2000122070312,627.3200073242188,645.3800048828125,2490700,0.0,0.0,CAT
2026-01-22 00:00:00-05:00,649.1099853515625,655.780029296875,640.9000244140625,648.4099731445312,1565700,0.0,0.0,CAT
2026-01-23 00:00:00-05:00,644.1199951171875,646.5,623.5700073242188,626.6199951171875,2267800,0.0,0.0,CAT
2026-01-26 00:00:00-05:00,628.0,639.0,619.260009765625,635.9199829101562,2532900,0.0,0.0,CAT
2026-01-27 00:00:00-05:00,640.0,644.1300048828125,633.22998046875,638.9099731445312,1827500,0.0,0.0,CAT
2026-01-28 00:00:00-05:00,637.969970703125,647.280029296875,628.97998046875,643.280029296875,2720700,0.0,0.0,CAT
2026-01-29 00:00:00-05:00,655.1699829101562,679.989990234375,642.72998046875,665.239990234375,4441900,0.0,0.0,CAT
2026-01-30 00:00:00-05:00,655.6500244140625,677.8300170898438,650.3099975585938,657.3599853515625,3300100,0.0,0.0,CAT
2026-02-02 00:00:00-05:00,659.8200073242188,691.3800048828125,657.4299926757812,690.9099731445312,4450000,0.0,0.0,CAT
2026-02-03 00:00:00-05:00,694.3599853515625,710.030029296875,691.4000244140625,702.8900146484375,3524700,0.0,0.0,CAT
2026-02-04 00:00:00-05:00,707.0,723.1599731445312,675.0,691.8200073242188,7146700,0.0,0.0,CAT
2026-02-05 00:00:00-05:00,681.5399780273438,686.5,665.0700073242188,678.3099975585938,2792800,0.0,0.0,CAT
2026-02-06 00:00:00-05:00,692.5700073242188,727.4000244140625,690.52001953125,726.2000122070312,3359700,0.0,0.0,CAT
2026-02-09 00:00:00-05:00,724.5,743.5,721.6099853515625,742.1199951171875,2496800,0.0,0.0,CAT
2026-02-10 00:00:00-05:00,742.75,752.0,737.6699829101562,742.3699951171875,4008700,0.0,0.0,CAT
2026-02-11 00:00:00-05:00,758.6799926757812,775.5399780273438,756.0999755859375,775.0,3926300,0.0,0.0,CAT
2026-02-12 00:00:00-05:00,776.6900024414062,789.8099975585938,756.010009765625,758.2899780273438,4893400,0.0,0.0,CAT
2026-02-13 00:00:00-05:00,765.0,784.0,747.4199829101562,774.2000122070312,3232800,0.0,0.0,CAT
2026-02-17 00:00:00-05:00,765.0,774.4199829101562,750.0,764.760009765625,3450300,0.0,0.0,CAT
2026-02-18 00:00:00-05:00,765.1099853515625,772.7000122070312,750.3800048828125,751.969970703125,2563700,0.0,0.0,CAT
2026-02-19 00:00:00-05:00,752.0,762.0,744.1500244140625,760.530029296875,2908000,0.0,0.0,CAT
2026-02-20 00:00:00-05:00,755.0,771.969970703125,752.1099853515625,759.739990234375,2095100,0.0,0.0,CAT
2026-02-23 00:00:00-05:00,758.9500122070312,767.97998046875,752.780029296875,756.469970703125,2289600,0.0,0.0,CAT
2026-02-24 00:00:00-05:00,755.0,773.9400024414062,751.6900024414062,768.22998046875,2615300,0.0,0.0,CAT
2026-02-25 00:00:00-05:00,772.5,777.5999755859375,756.739990234375,766.6099853515625,2606500,0.0,0.0,CAT
2026-02-26 00:00:00-05:00,770.6099853515625,770.6099853515625,728.4000244140625,752.9299926757812,3350900,0.0,0.0,CAT
2026-02-27 00:00:00-05:00,745.219970703125,751.489990234375,731.0399780273438,742.8300170898438,3441900,0.0,0.0,CAT
2026-03-02 00:00:00-05:00,733.489990234375,755.72998046875,725.0599975585938,752.3200073242188,2473100,0.0,0.0,CAT
2026-03-03 00:00:00-05:00,728.27001953125,731.6699829101562,706.5999755859375,722.1799926757812,3332700,0.0,0.0,CAT
2026-03-04 00:00:00-05:00,737.0900268554688,746.010009765625,730.8400268554688,731.969970703125,2823700,0.0,0.0,CAT
2026-03-05 00:00:00-05:00,720.0,728.0700073242188,693.5800170898438,706.0800170898438,3713200,0.0,0.0,CAT
2026-03-06 00:00:00-05:00,682.469970703125,696.3300170898438,675.0700073242188,680.9000244140625,3559700,0.0,0.0,CAT
2024-03-07 00:00:00-05:00,127.74600428069733,131.4434269662704,127.37548274424341,131.26210021972656,14393838,0.0,0.0,GE
2024-03-08 00:00:00-05:00,133.63504409287975,138.60170786220485,131.9321857901287,132.4130859375,21242234,0.0,0.0,GE
2024-03-11 00:00:00-04:00,131.7272071692366,132.77572170615932,128.4870360371885,131.3093719482422,9338609,0.0,0.0,GE
2024-03-12 00:00:00-04:00,132.0110225245342,132.28694662640947,129.23598512979757,132.01890563964844,6928589,0.0,0.0,GE
2024-03-13 00:00:00-04:00,130.4816165857068,134.84913396636153,130.4816165857068,134.14749145507812,8462887,0.0,0.0,GE
2024-03-14 00:00:00-04:00,134.21843900758736,134.6126249342968,130.57621349841054,131.4591827392578,9460777,0.0,0.0,GE
2024-03-15 00:00:00-04:00,130.59197557105787,134.41552769059356,129.99282865733284,133.14627075195312,13263757,0.0,0.0,GE
2024-03-18 00:00:00-04:00,133.20146767197983,134.61263592022763,132.90189418112902,133.95040893554688,6228788,0.0,0.0,GE
2024-03-19 00:00:00-04:00,133.8715664066379,137.11960597840965,133.23298882496235,136.74908447265625,9360787,0.0,0.0,GE
2024-03-20 00:00:00-04:00,136.0789971824442,137.7897390623473,135.60598002200862,137.11962890625,7229434,0.0,0.0,GE
2024-03-21 00:00:00-04:00,137.66356297331555,139.57928053237174,136.45737099438674,139.2560577392578,7890893,0.0,0.0,GE
2024-03-22 00:00:00-04:00,138.98802421955705,139.9340583772219,138.0262238307897,138.08140563964844,6842132,0.0,0.0,GE
2024-03-25 00:00:00-04:00,137.69512042358724,138.36521540345885,136.22087227838438,136.77273559570312,6288181,0.0,0.0,GE
2024-03-26 00:00:00-04:00,136.77273914639625,138.0025805912094,135.91341922176738,136.82003784179688,5056983,0.0,0.0,GE
2024-03-27 00:00:00-04:00,137.97892733391728,142.18876734423785,137.71088632802923,141.9995574951172,12606433,0.0,0.0,GE
2024-03-28 00:00:00-04:00,141.86557595715485,141.88134219200114,137.43497758058413,138.38101196289062,12122274,0.0,0.0,GE
2024-04-01 00:00:00-04:00,138.43620390282024,138.77519301276465,136.43375649307262,138.2469940185547,7399592,0.0,0.0,GE
2024-04-02 00:00:00-04:00,138.81781295784108,142.74931731475937,132.35750147540998,134.80728149414062,20490400,0.0,1.253,GE
2024-04-03 00:00:00-04:00,136.4668062292664,146.1375355677258,136.32851255989655,143.84579467773438,16208500,0.0,0.0,GE
2024-04-04 00:00:00-04:00,144.8632336388139,150.13818338146325,144.42860719021994,145.59422302246094,11880200,0.0,0.0,GE
2024-04-05 00:00:00-04:00,146.72033953571167,154.56360260507006,146.72033953571167,154.3956756591797,14777900,0.0,0.0,GE
2024-04-08 00:00:00-04:00,155.5514136810501,156.025561222809,151.82734249530733,154.6129913330078,9588800,0.0,0.0,GE
2024-04-09 00:00:00-04:00,154.22774498281498,155.9465354891062,149.09108878930823,152.60772705078125,8807300,0.0,0.0,GE
2024-04-10 00:00:00-04:00,150.03941036749254,155.86752024278067,149.80232904005823,154.701904296875,8075400,0.0,0.0,GE
2024-04-11 00:00:00-04:00,155.1562966898111,156.5096000510771,152.8645558867691,155.75885009765625,6063200,0.0,0.0,GE
2024-04-12 00:00:00-04:00,154.2744933696258,155.34323449757517,151.43442242663787,153.0177459716797,6851300,0.28,0.0,GE
2024-04-15 00:00:00-04:00,155.5609342410226,157.0354040313571,151.0979636778853,152.09742736816406,6423700,0.0,0.0,GE
2024-04-16 00:00:00-04:00,151.10785326126415,155.3828175433977,150.41515490990685,155.12551879882812,6187200,0.0,0.0,GE
2024-04-17 00:00:00-04:00,156.3525981061144,157.02550077416205,152.02816715495428,154.04689025878906,6519900,0.0,0.0,GE
2024-04-18 00:00:00-04:00,155.0463625092959,156.35260672472202,151.28599543997447,151.34536743164062,6186600,0.0,0.0,GE
2024-04-19 00:00:00-04:00,151.8500511937998,151.929218886096,145.249597732999,146.51625061035156,9566100,0.0,0.0,GE
2024-04-22 00:00:00-04:00,147.27820308126982,150.3260908027232,147.27820308126982,148.6240234375,7322800,0.0,0.0,GE
2024-04-23 00:00:00-04:00,156.184388033676,161.9436979782643,151.22663021181498,160.9244384765625,19250900,0.0,0.0,GE
2024-04-24 00:00:00-04:00,160.18224669493588,160.64734741620967,153.93804075149734,157.5301971435547,10416000,0.0,0.0,GE
2024-04-25 00:00:00-04:00,156.4416671747378,159.79632065391456,155.48177969517843,159.57861328125,5908200,0.0,0.0,GE
2024-04-26 00:00:00-04:00,159.3312171694865,161.66661113630067,158.6385187682477,160.65725708007812,5898000,0.0,0.0,GE
2024-04-29 00:00:00-04:00,161.30047819034053,164.33847603969224,161.30047819034053,162.7749481201172,5371700,0.0,0.0,GE
2024-04-30 00:00:00-04:00,161.8546146886024,164.52645971331015,159.8952636837755,160.1327667236328,6723600,0.0,0.0,GE
2024-05-01 00:00:00-04:00,160.8749677445955,161.59735215642203,157.16406719798306,158.03488159179688,4775800,0.0,0.0,GE
2024-05-02 00:00:00-04:00,159.70726228410214,161.12236020304678,157.75780133333262,160.94422912597656,5030400,0.0,0.0,GE
2024-05-03 00:00:00-04:00,163.57649005452373,163.57649005452373,160.32078503279303,162.39889526367188,3968600,0.0,0.0,GE
2024-05-06 00:00:00-04:00,163.3983679927193,166.22854874616448,163.3093100035508,166.21865844726562,4831600,0.0,0.0,GE
2024-05-07 00:00:00-04:00,166.06031519975087,169.01914519717366,165.4764704988259,167.02020263671875,4781800,0.0,0.0,GE
2024-05-08 00:00:00-04:00,166.3472796947718,168.41548429177848,166.3472796947718,167.09934997558594,4878200,0.0,0.0,GE
2024-05-09 00:00:00-04:00,167.00039705361672,167.57435142213285,165.38740272281777,165.7535400390625,4968800,0.0,0.0,GE
2024-05-10 00:00:00-04:00,166.15928015299912,166.98062792124315,161.4093246148095,161.676513671875,5711300,0.0,0.0,GE
2024-05-13 00:00:00-04:00,161.37963447981545,161.4093204743176,157.20363345666755,157.8369598388672,7768600,0.0,0.0,GE
2024-05-14 00:00:00-04:00,156.98593605677888,159.14321409218246,156.38229563078494,158.33175659179688,6103500,0.0,0.0,GE
2024-05-15 00:00:00-04:00,158.3317580137345,162.03276829319506,157.56978220037934,161.7655792236328,7133300,0.0,0.0,GE
2024-05-16 00:00:00-04:00,161.3004663249728,162.2108720530035,159.41037748214674,159.4400634765625,4283200,0.0,0.0,GE
2024-05-17 00:00:00-04:00,160.13278502600141,160.19215701782892,157.44114399874184,158.222900390625,5946300,0.0,0.0,GE
2024-05-20 00:00:00-04:00,158.25258911856048,159.7369493386442,157.1640673503149,157.6192626953125,5586800,0.0,0.0,GE
2024-05-21 00:00:00-04:00,156.2932273505938,159.53902693903248,155.71927295877708,159.32131958007812,5071300,0.0,0.0,GE
2024-05-22 00:00:00-04:00,158.81664513565133,160.05361192252093,158.0645596654316,159.13330078125,4432200,0.0,0.0,GE
2024-05-23 00:00:00-04:00,160.30100158388956,164.53637455650215,160.06349853039742,163.53689575195312,7411500,0.0,0.0,GE
2024-05-24 00:00:00-04:00,164.10096697390387,167.3863429750315,162.14161577143338,165.5853271484375,5500300,0.0,0.0,GE
2024-05-28 00:00:00-04:00,165.25877326069175,166.89156348356983,163.58639164228234,166.80250549316406,5749700,0.0,0.0,GE
2024-05-29 00:00:00-04:00,164.8629464904964,165.6842791846035,161.68640900121446,161.89422607421875,4820800,0.0,0.0,GE
2024-05-30 00:00:00-04:00,161.77545151690444,163.29940297399796,161.4884818813094,162.48794555664062,4384400,0.0,0.0,GE
2024-05-31 00:00:00-04:00,162.57700841950057,163.62596891483813,158.40102253297496,163.41815185546875,11704800,0.0,0.0,GE
2024-06-03 00:00:00-04:00,164.3879358109767,165.05094820700018,157.37186371158236,159.7765350341797,5220500,0.0,0.0,GE
2024-06-04 00:00:00-04:00,159.32134490648815,160.29112277800454,156.69898098361938,159.6973876953125,5598600,0.0,0.0,GE
2024-06-05 00:00:00-04:00,160.1426846900252,161.24111190214893,158.84634579367153,160.8551788330078,4279900,0.0,0.0,GE
2024-06-06 00:00:00-04:00,160.60777322268223,161.46869728835543,158.09424821531428,158.94528198242188,3867300,0.0,0.0,GE
2024-06-07 00:00:00-04:00,159.0244695260672,162.0921536299936,158.43073444445503,160.23175048828125,3341800,0.0,0.0,GE
2024-06-10 00:00:00-04:00,160.31089755302767,162.19108105235287,159.87548282273534,161.1421356201172,4385200,0.0,0.0,GE
2024-06-11 00:00:00-04:00,160.34058943637726,160.56818710840892,157.9458234315205,158.68800354003906,5106400,0.0,0.0,GE
2024-06-12 00:00:00-04:00,159.5786210760497,161.24111244854066,157.5203063337576,159.37081909179688,5790700,0.0,0.0,GE
2024-06-13 00:00:00-04:00,158.91558439759652,158.95517578835648,152.57241545068683,154.06668090820312,8080900,0.0,0.0,GE
2024-06-14 00:00:00-04:00,152.61201940692933,154.96720906125032,151.6224459521313,154.2547149658203,6247400,0.0,0.0,GE
2024-06-17 00:00:00-04:00,154.51200376789896,165.75355919233394,153.82919564542442,161.528076171875,9564800,0.0,0.0,GE
2024-06-18 00:00:00-04:00,161.69631645971847,163.46766161857232,160.66716658339078,163.2499542236328,5105300,0.0,0.0,GE
2024-06-20 00:00:00-04:00,163.24994657041336,164.56608117823066,161.34996720339933,163.27963256835938,4957200,0.0,0.0,GE
2024-06-21 00:00:00-04:00,162.78481048173975,163.20042946249623,159.61817889048294,162.52752685546875,17195200,0.0,0.0,GE
2024-06-24 00:00:00-04:00,162.38901364731626,163.04212066649728,157.54009454925276,158.86611938476562,5519000,0.0,0.0,GE
2024-06-25 00:00:00-04:00,157.91614520618177,161.94370160809757,156.76823629125832,158.0645751953125,6825500,0.0,0.0,GE
2024-06-26 00:00:00-04:00,156.9166635165558,159.34111536108307,155.87760841184638,158.96507263183594,3998000,0.0,0.0,GE
2024-06-27 00:00:00-04:00,159.12342842699195,160.1624836650738,157.93594319762437,158.82655334472656,3339700,0.0,0.0,GE
2024-06-28 00:00:00-04:00,158.58902778444397,159.9348482135886,156.25363395444865,157.31248474121094,8641200,0.0,0.0,GE
2024-07-01 00:00:00-04:00,158.9947565027188,159.71714085742607,154.42293222268992,157.31248474121094,4435100,0.0,0.0,GE
2024-07-02 00:00:00-04:00,157.16406414834583,161.24110197121075,156.6000000283533,159.76663208007812,5247300,0.0,0.0,GE
