Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date
233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,0.0,0.0,AMZN,2025-12-01 00:00:00-05:00
235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400,0.0,0.0,AMZN,2025-12-02 00:00:00-05:00
233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35495100,0.0,0.0,AMZN,2025-12-03 00:00:00-05:00
232.77000427246094,233.5,226.8000030517578,229.11000061035156,45683200,0.0,0.0,AMZN,2025-12-04 00:00:00-05:00
230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,33117400,0.0,0.0,AMZN,2025-12-05 00:00:00-05:00
229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,35019200,0.0,0.0,AMZN,2025-12-08 00:00:00-05:00
226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,25841700,0.0,0.0,AMZN,2025-12-09 00:00:00-05:00
228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,38790700,0.0,0.0,AMZN,2025-12-10 00:00:00-05:00
230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,28249600,0.0,0.0,AMZN,2025-12-11 00:00:00-05:00
229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,35639100,0.0,0.0,AMZN,2025-12-12 00:00:00-05:00
227.92999267578125,227.92999267578125,221.5,222.5399932861328,47286100,0.0,0.0,AMZN,2025-12-15 00:00:00-05:00
223.0399932861328,223.66000366210938,221.1300048828125,222.55999755859375,39298900,0.0,0.0,AMZN,2025-12-16 00:00:00-05:00
224.66000366210938,225.19000244140625,220.99000549316406,221.27000427246094,44034400,0.0,0.0,AMZN,2025-12-17 00:00:00-05:00
225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,50272400,0.0,0.0,AMZN,2025-12-18 00:00:00-05:00
226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,85544400,0.0,0.0,AMZN,2025-12-19 00:00:00-05:00
228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,32261300,0.0,0.0,AMZN,2025-12-22 00:00:00-05:00
229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,29230200,0.0,0.0,AMZN,2025-12-23 00:00:00-05:00
232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500,0.0,0.0,AMZN,2025-12-24 00:00:00-05:00
232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,15994700,0.0,0.0,AMZN,2025-12-26 00:00:00-05:00
231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,19797900,0.0,0.0,AMZN,2025-12-29 00:00:00-05:00
231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,21910500,0.0,0.0,AMZN,2025-12-30 00:00:00-05:00
232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,24383700,0.0,0.0,AMZN,2025-12-31 00:00:00-05:00
231.33999633789062,235.4600067138672,224.6999969482422,226.5,51456200,0.0,0.0,AMZN,2026-01-02 00:00:00-05:00
228.83999633789062,234.0,227.17999267578125,233.05999755859375,49733300,0.0,0.0,AMZN,2026-01-05 00:00:00-05:00
232.10000610351562,243.17999267578125,232.07000732421875,240.92999267578125,53764700,0.0,0.0,AMZN,2026-01-06 00:00:00-05:00
239.61000061035156,245.2899932861328,239.52000427246094,241.55999755859375,42236500,0.0,0.0,AMZN,2026-01-07 00:00:00-05:00
243.05999755859375,246.41000366210938,241.8800048828125,246.2899932861328,39509800,0.0,0.0,AMZN,2026-01-08 00:00:00-05:00
244.57000732421875,247.86000061035156,242.24000549316406,247.3800048828125,34560000,0.0,0.0,AMZN,2026-01-09 00:00:00-05:00
246.72999572753906,248.94000244140625,245.9600067138672,246.47000122070312,35867800,0.0,0.0,AMZN,2026-01-12 00:00:00-05:00
246.52999877929688,247.66000366210938,240.25,242.60000610351562,38371800,0.0,0.0,AMZN,2026-01-13 00:00:00-05:00
241.14999389648438,241.27999877929688,236.22000122070312,236.64999389648438,41410600,0.0,0.0,AMZN,2026-01-14 00:00:00-05:00
239.30999755859375,240.64999389648438,236.6300048828125,238.17999267578125,43003600,0.0,0.0,AMZN,2026-01-15 00:00:00-05:00
239.08999633789062,239.57000732421875,236.41000366210938,239.1199951171875,45888300,0.0,0.0,AMZN,2026-01-16 00:00:00-05:00
233.75999450683594,235.08999633789062,229.33999633789062,231.0,47737900,0.0,0.0,AMZN,2026-01-20 00:00:00-05:00
231.08999633789062,232.3000030517578,226.8800048828125,231.30999755859375,47276100,0.0,0.0,AMZN,2026-01-21 00:00:00-05:00
234.0500030517578,235.72000122070312,230.89999389648438,234.33999633789062,31913300,0.0,0.0,AMZN,2026-01-22 00:00:00-05:00
234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210938,33778500,0.0,0.0,AMZN,2026-01-23 00:00:00-05:00
239.97999572753906,240.9499969482422,237.5399932861328,238.4199981689453,32825500,0.0,0.0,AMZN,2026-01-26 00:00:00-05:00
239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,38029200,0.0,0.0,AMZN,2026-01-27 00:00:00-05:00
246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683594,40882700,0.0,0.0,AMZN,2026-01-28 00:00:00-05:00
242.82000732421875,243.0,236.74000549316406,241.72999572753906,47229600,0.0,0.0,AMZN,2026-01-29 00:00:00-05:00
239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46585000,0.0,0.0,AMZN,2026-01-30 00:00:00-05:00
238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,37546100,0.0,0.0,AMZN,2026-02-02 00:00:00-05:00
244.97999572753906,246.35000610351562,235.4499969482422,238.6199951171875,53831300,0.0,0.0,AMZN,2026-02-03 00:00:00-05:00
238.86000061035156,238.86000061035156,231.82000732421875,232.99000549316406,51299900,0.0,0.0,AMZN,2026-02-04 00:00:00-05:00
224.91000366210938,226.30999755859375,220.3800048828125,222.69000244140625,103509200,0.0,0.0,AMZN,2026-02-05 00:00:00-05:00
202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,179210900,0.0,0.0,AMZN,2026-02-06 00:00:00-05:00
208.97000122070312,212.80999755859375,203.35000610351562,208.72000122070312,91178400,0.0,0.0,AMZN,2026-02-09 00:00:00-05:00
208.8000030517578,212.64999389648438,206.41000366210938,206.9600067138672,67175000,0.0,0.0,AMZN,2026-02-10 00:00:00-05:00
208.05999755859375,208.57000732421875,202.49000549316406,204.0800018310547,65545500,0.0,0.0,AMZN,2026-02-11 00:00:00-05:00
203.9600067138672,203.9600067138672,197.55999755859375,199.60000610351562,83975400,0.0,0.0,AMZN,2026-02-12 00:00:00-05:00
198.8800048828125,201.16000366210938,197.27999877929688,198.7899932861328,66321600,0.0,0.0,AMZN,2026-02-13 00:00:00-05:00
198.1300048828125,201.74000549316406,196.0,201.14999389648438,69879200,0.0,0.0,AMZN,2026-02-17 00:00:00-05:00
202.07000732421875,206.86000061035156,201.50999450683594,204.7899932861328,51003300,0.0,0.0,AMZN,2026-02-18 00:00:00-05:00
203.8000030517578,205.63999938964844,202.80999755859375,204.86000061035156,35669600,0.0,0.0,AMZN,2026-02-19 00:00:00-05:00
204.75999450683594,211.1699981689453,203.75,210.11000061035156,65881600,0.0,0.0,AMZN,2026-02-20 00:00:00-05:00
208.10000610351562,208.42999267578125,203.11000061035156,205.27000427246094,53581500,0.0,0.0,AMZN,2026-02-23 00:00:00-05:00
205.47000122070312,210.36000061035156,203.25,208.55999755859375,41137200,0.0,0.0,AMZN,2026-02-24 00:00:00-05:00
210.4600067138672,211.58999633789062,208.92999267578125,210.63999938964844,41346400,0.0,0.0,AMZN,2026-02-25 00:00:00-05:00
210.72999572753906,211.0500030517578,205.35000610351562,207.9199981689453,47756800,0.0,0.0,AMZN,2026-02-26 00:00:00-05:00
206.8300018310547,210.3300018310547,205.1999969482422,210.0,57422800,0.0,0.0,AMZN,2026-02-27 00:00:00-05:00
204.5500030517578,209.72999572753906,203.4600067138672,208.38999938964844,46001000,0.0,0.0,AMZN,2026-03-02 00:00:00-05:00
203.10000610351562,209.17999267578125,202.47999572753906,208.72999572753906,43184900,0.0,0.0,AMZN,2026-03-03 00:00:00-05:00
210.47000122070312,217.5399932861328,210.14999389648438,216.82000732421875,54731100,0.0,0.0,AMZN,2026-03-04 00:00:00-05:00
215.97999572753906,220.47000122070312,215.58999633789062,218.94000244140625,60943400,0.0,0.0,AMZN,2026-03-05 00:00:00-05:00
214.99000549316406,217.32000732421875,212.52999877929688,213.2100067138672,51152700,0.0,0.0,AMZN,2026-03-06 00:00:00-05:00
210.4499969482422,213.82000732421875,207.11000061035156,213.49000549316406,54642900,0.0,0.0,AMZN,2026-03-09 00:00:00-04:00
214.19000244140625,215.64999389648438,212.42999267578125,214.3300018310547,35678800,0.0,0.0,AMZN,2026-03-10 00:00:00-04:00
215.7100067138672,217.0,211.35000610351562,212.64999389648438,34199300,0.0,0.0,AMZN,2026-03-11 00:00:00-04:00
210.38999938964844,211.7100067138672,208.14999389648438,209.52999877929688,44349500,0.0,0.0,AMZN,2026-03-12 00:00:00-04:00
209.61000061035156,210.55999755859375,206.22000122070312,207.6699981689453,35662100,0.0,0.0,AMZN,2026-03-13 00:00:00-04:00
208.35000610351562,212.72000122070312,207.4499969482422,211.74000549316406,42209300,0.0,0.0,AMZN,2026-03-16 00:00:00-04:00
212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,44969900,0.0,0.0,AMZN,2026-03-17 00:00:00-04:00
213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,37846600,0.0,0.0,AMZN,2026-03-18 00:00:00-04:00
207.05999755859375,209.1199951171875,206.0500030517578,208.75999450683594,36440600,0.0,0.0,AMZN,2026-03-19 00:00:00-04:00
207.39999389648438,207.5399932861328,204.32000732421875,205.3699951171875,63694600,0.0,0.0,AMZN,2026-03-20 00:00:00-04:00
209.77999877929688,212.8000030517578,209.50999450683594,210.13999938964844,43926097,0.0,0.0,AMZN,2026-03-23 00:00:00-04:00
119.8517551027078,122.19120779583362,119.31188140429414,121.38140106201172,228452500,0.0,0.0,NVDA,2025-03-24 00:00:00-04:00
120.5216012824151,121.26142480153007,118.89198043130345,120.66156768798828,167447200,0.0,0.0,NVDA,2025-03-25 00:00:00-04:00
118.70203035263671,118.81199741904777,112.68344440410922,113.73320007324219,293463300,0.0,0.0,NVDA,2025-03-26 00:00:00-04:00
111.32377219977147,114.42304053099558,110.6339399022949,111.40375518798828,236902100,0.0,0.0,NVDA,2025-03-27 00:00:00-04:00
111.46373602695421,112.84341584506377,109.04430789656145,109.6441650390625,229872500,0.0,0.0,NVDA,2025-03-28 00:00:00-04:00
105.10522740758995,110.9338556226425,103.6255803841977,108.35446166992188,299212700,0.0,0.0,NVDA,2025-03-31 00:00:00-04:00
108.49443304563391,110.17403760023085,106.4449205320371,110.12405395507812,222614000,0.0,0.0,NVDA,2025-04-01 00:00:00-04:00
107.26472214391917,111.95361956622256,106.76483994973236,110.39398193359375,220601200,0.0,0.0,NVDA,2025-04-02 00:00:00-04:00
103.48562015563714,105.60511590388697,101.57606639857329,101.7760238647461,338769400,0.0,0.0,NVDA,2025-04-03 00:00:00-04:00
98.88670323249266,100.10640942744341,92.08830207120735,94.28778076171875,532273800,0.0,0.0,NVDA,2025-04-04 00:00:00-04:00
87.43939472630683,101.72602911656392,86.59959627985899,97.61699676513672,611041300,0.0,0.0,NVDA,2025-04-07 00:00:00-04:00
103.78553826456235,105.82505852328022,94.43774279946976,96.27731323242188,476243400,0.0,0.0,NVDA,2025-04-08 00:00:00-04:00
98.86669810018236,115.07287764897656,97.5070179445592,114.30306243896484,612918300,0.0,0.0,NVDA,2025-04-09 00:00:00-04:00
109.34423379452805,110.83388059600858,99.12664053501021,107.5446548461914,437812400,0.0,0.0,NVDA,2025-04-10 00:00:00-04:00
108.47443427245335,111.52371865557488,107.45467796999777,110.90386199951172,313417300,0.0,0.0,NVDA,2025-04-11 00:00:00-04:00
114.08311462021162,114.2630725146749,109.04430120283689,110.68391418457031,264705000,0.0,0.0,NVDA,2025-04-14 00:00:00-04:00
110.94385517244878,113.5932323217664,110.47396469045397,112.1735610961914,228966900,0.0,0.0,NVDA,2025-04-15 00:00:00-04:00
104.52537649088836,106.76484672728219,100.4263361362673,104.46538543701172,397016900,0.0,0.0,NVDA,2025-04-16 00:00:00-04:00
104.4253812132841,104.44538077133734,100.02642426353728,101.46607971191406,292517500,0.0,0.0,NVDA,2025-04-17 00:00:00-04:00
98.74673137333838,99.41657935183265,95.01761424618036,96.88717651367188,288501100,0.0,0.0,NVDA,2025-04-21 00:00:00-04:00
98.75672452641882,99.78648062043173,97.2570779520085,98.86669921875,241004800,0.0,0.0,NVDA,2025-04-22 00:00:00-04:00
104.4953697335839,104.77531016741209,101.99595878138034,102.68579864501953,247526000,0.0,0.0,NVDA,2025-04-23 00:00:00-04:00
103.45562063709751,106.51489717654988,103.08570507328525,106.40492248535156,220815000,0.0,0.0,NVDA,2025-04-24 00:00:00-04:00
106.82483233532861,111.8936379045766,105.70510100806126,110.98385620117188,251064700,0.0,0.0,NVDA,2025-04-25 00:00:00-04:00
109.66416443154382,110.34400455936343,105.9950231207954,108.70439147949219,207708500,0.0,0.0,NVDA,2025-04-28 00:00:00-04:00
107.64462809509338,110.1740307356611,107.41468656100368,108.99430847167969,170444300,0.0,0.0,NVDA,2025-04-29 00:00:00-04:00
104.44538450923935,108.89433288574219,104.05547701680861,108.89433288574219,235044600,0.0,0.0,NVDA,2025-04-30 00:00:00-04:00
113.05335693358144,114.91291927434723,111.27377757314032,111.58370208740234,236121500,0.0,0.0,NVDA,2025-05-01 00:00:00-04:00
114.15310576985596,115.37281962529518,113.34329900218786,114.47303009033203,190194800,0.0,0.0,NVDA,2025-05-02 00:00:00-04:00
112.88340074602954,114.64298057759626,112.63345964895049,113.79318237304688,133163200,0.0,0.0,NVDA,2025-05-05 00:00:00-04:00
111.4537475013017,114.7129742117387,110.7938992837595,113.51325988769531,158525600,0.0,0.0,NVDA,2025-05-06 00:00:00-04:00
113.02337494499027,117.65228163619798,112.25355204144066,117.03242492675781,206758800,0.0,0.0,NVDA,2025-05-07 00:00:00-04:00
118.22215145930612,118.65205049698933,115.82271514729747,117.34236145019531,198428100,0.0,0.0,NVDA,2025-05-08 00:00:00-04:00
117.32235248570746,118.20215005190205,115.18285724943865,116.62252044677734,132972200,0.0,0.0,NVDA,2025-05-09 00:00:00-04:00
121.94126742822685,122.97102355957031,120.25166311897564,122.97102355957031,225023300,0.0,0.0,NVDA,2025-05-12 00:00:00-04:00
124.95056035306071,131.18908818741485,124.44067836400953,129.89938354492188,330430100,0.0,0.0,NVDA,2025-05-13 00:00:00-04:00
133.16861033831793,135.40808800730593,131.6489642323906,135.30810546875,281180800,0.0,0.0,NVDA,2025-05-14 00:00:00-04:00
134.258351724734,136.2678878895653,132.6287461607251,134.79823303222656,226632600,0.0,0.0,NVDA,2025-05-15 00:00:00-04:00
136.18791721457987,136.31789147723805,133.42857277146337,135.36810302734375,226542500,0.0,0.0,NVDA,2025-05-16 00:00:00-04:00
132.35879696756518,135.83797251007488,132.35879696756518,135.53805541992188,193154600,0.0,0.0,NVDA,2025-05-19 00:00:00-04:00
134.2583677555072,134.5483080029045,132.58876287408052,134.34835815429688,161514200,0.0,0.0,NVDA,2025-05-20 00:00:00-04:00
133.02864907239967,137.36762292180558,130.55922977564506,131.76895141601562,270608700,0.0,0.0,NVDA,2025-05-21 00:00:00-04:00
132.19884131725317,134.21836966107523,131.51900885300861,132.7987060546875,187344000,0.0,0.0,NVDA,2025-05-22 00:00:00-04:00
129.96937433382988,132.64873565144939,129.12957588399638,131.25906372070312,198821300,0.0,0.0,NVDA,2025-05-23 00:00:00-04:00
134.1183754403962,135.6280293045703,133.27857708527512,135.4680633544922,192953600,0.0,0.0,NVDA,2025-05-27 00:00:00-04:00
135.9979578766118,137.2176717346689,134.75824445795843,134.7782440185547,304021100,0.0,0.0,NVDA,2025-05-28 00:00:00-04:00
142.21648797143945,143.45620133736625,137.87751407348716,139.15721130371094,369241900,0.0,0.0,NVDA,2025-05-29 00:00:00-04:00
138.6873257641086,139.58710766728817,132.88868890141003,135.09817504882812,333170900,0.0,0.0,NVDA,2025-05-30 00:00:00-04:00
135.45808684638126,138.08745689917103,135.36809645457458,137.34764099121094,197663100,0.0,0.0,NVDA,2025-06-02 00:00:00-04:00
138.74729436292043,141.9665367692297,137.91748812723765,141.1867218017578,225578800,0.0,0.0,NVDA,2025-06-03 00:00:00-04:00
142.15650682982962,142.3564566649135,139.5071219355859,141.88656616210938,167120800,0.0,0.0,NVDA,2025-06-04 00:00:00-04:00
142.13651043477643,143.96608121416313,138.79730082341692,139.95703125,231397900,0.0,0.0,NVDA,2025-06-05 00:00:00-04:00
142.47640682683559,143.23623746842864,141.47664251332282,141.6865997314453,153986200,0.0,0.0,NVDA,2025-06-06 00:00:00-04:00
143.15627066728982,144.96584183837217,141.9065651342004,142.59640502929688,185114500,0.0,0.0,NVDA,2025-06-09 00:00:00-04:00
142.65638139553192,144.25599524562207,141.4966510569608,143.92608642578125,155881900,0.0,0.0,NVDA,2025-06-10 00:00:00-04:00
144.5859620448177,144.96590375929992,141.84641202362192,142.80625915527344,167694000,0.01,0.0,NVDA,2025-06-11 00:00:00-04:00
141.94641106631286,144.9759063720703,141.82643588786814,144.9759063720703,162365000,0.0,0.0,NVDA,2025-06-12 00:00:00-04:00
142.4563055840922,143.556128789635,140.8265869783813,141.94639587402344,180820600,0.0,0.0,NVDA,2025-06-13 00:00:00-04:00
143.32618096280035,146.1556971839991,143.1761967394354,144.66595458984375,183133700,0.0,0.0,NVDA,2025-06-16 00:00:00-04:00
144.46598768948277,145.1958620737219,143.75609899624828,144.09603881835938,139108000,0.0,0.0,NVDA,2025-06-17 00:00:00-04:00
143.9860537050978,145.62578045463974,143.0962022725339,145.455810546875,161494100,0.0,0.0,NVDA,2025-06-18 00:00:00-04:00
145.42582047781178,146.17569581398777,142.6262828381709,143.8260955810547,242956200,0.0,0.0,NVDA,2025-06-20 00:00:00-04:00
142.47632119978937,144.7559411184857,142.00639807778802,144.1460418701172,154308900,0.0,0.0,NVDA,2025-06-23 00:00:00-04:00
145.53580457152245,147.9354148301798,145.4758169849003,147.8754119873047,187566100,0.0,0.0,NVDA,2025-06-24 00:00:00-04:00
149.24520677628502,154.4243389252029,149.23519867353343,154.28436279296875,269146500,0.0,0.0,NVDA,2025-06-25 00:00:00-04:00
155.95406403411533,156.69394650127538,153.97439748110884,154.99423217773438,198145700,0.0,0.0,NVDA,2025-06-26 00:00:00-04:00
156.01406285223712,158.68363258213975,155.23419369167684,157.72378540039062,263234500,0.0,0.0,NVDA,2025-06-27 00:00:00-04:00
158.37368067249696,158.6336472456001,155.93409881773164,157.96376037597656,194580300,0.0,0.0,NVDA,2025-06-30 00:00:00-04:00
156.26402965591922,157.17388214393176,151.46483925954294,153.2745361328125,213143600,0.0,0.0,NVDA,2025-07-01 00:00:00-04:00
152.9545671877056,157.57380961936815,152.94457434216997,157.22386169433594,171224100,0.0,0.0,NVDA,2025-07-02 00:00:00-04:00
158.34368228178877,160.95324924613055,157.74379112425564,159.3135223388672,143716100,0.0,0.0,NVDA,2025-07-03 00:00:00-04:00
158.17371270193448,159.28352889047815,157.31385497697042,158.21371459960938,140139000,0.0,0.0,NVDA,2025-07-07 00:00:00-04:00
159.3035323273478,160.19338386133896,158.36368604860908,159.97341918945312,138133000,0.0,0.0,NVDA,2025-07-08 00:00:00-04:00
161.1932080055649,164.39267314506114,161.13322041798892,162.85293579101562,183656400,0.0,0.0,NVDA,2025-07-09 00:00:00-04:00
164.29270331195812,164.4726660794993,161.5831469026993,164.07273864746094,167704100,0.0,0.0,NVDA,2025-07-10 00:00:00-04:00
163.6927958392512,167.862101078866,163.44283738179527,164.89259338378906,193633300,0.0,0.0,NVDA,2025-07-11 00:00:00-04:00
165.3425116109199,165.4625020418882,161.99307751467913,164.04273986816406,136975800,0.0,0.0,NVDA,2025-07-14 00:00:00-04:00
171.1615549258278,172.37134531045626,169.17188012202328,170.671630859375,230627400,0.0,0.0,NVDA,2025-07-15 00:00:00-04:00
171.03157616389174,171.72146396229547,168.87193138356372,171.34152221679688,158831500,0.0,0.0,NVDA,2025-07-16 00:00:00-04:00
171.99141956059896,174.13106334471073,170.80161486292053,172.97125244140625,160841100,0.0,0.0,NVDA,2025-07-17 00:00:00-04:00
173.61115431570738,174.22105359276725,171.23154479926822,172.38136291503906,146456400,0.0,0.0,NVDA,2025-07-18 00:00:00-04:00
172.72129949000853,173.35119970444802,170.97159023323564,171.35153198242188,123126100,0.0,0.0,NVDA,2025-07-21 00:00:00-04:00
171.31154005146294,171.36153479867312,164.55266825003173,167.00225830078125,193114300,0.0,0.0,NVDA,2025-07-22 00:00:00-04:00
169.5018251648929,171.23153339032083,167.94208685699226,170.75161743164062,154082200,0.0,0.0,NVDA,2025-07-23 00:00:00-04:00
172.41134882841166,173.80111724784433,171.27153886755505,173.7111358642578,128984600,0.0,0.0,NVDA,2025-07-24 00:00:00-04:00
173.58115848322245,174.69097468726906,172.9312725713388,173.47117614746094,122316800,0.0,0.0,NVDA,2025-07-25 00:00:00-04:00
173.99108478739527,176.97058528484683,173.94109004538618,176.7206268310547,140023500,0.0,0.0,NVDA,2025-07-28 00:00:00-04:00
177.93045559033015,179.350217961682,174.99094135061006,175.48085021972656,154077500,0.0,0.0,NVDA,2025-07-29 00:00:00-04:00
176.48066791766442,179.86011122312902,176.01074478620916,179.24021911621094,174312200,0.0,0.0,NVDA,2025-07-30 00:00:00-04:00
182.86960179799485,183.26954448460754,175.9007587673991,177.84043884277344,221685400,0.0,0.0,NVDA,2025-07-31 00:00:00-04:00
174.06106522140865,176.51065501732398,170.86160006411595,173.69113159179688,204529000,0.0,0.0,NVDA,2025-08-01 00:00:00-04:00
175.1309006070304,180.17005649193501,174.49100755408614,179.9700927734375,148174600,0.0,0.0,NVDA,2025-08-04 00:00:00-04:00
179.59015184800575,180.23004490386853,175.87076869322405,178.23037719726562,156407600,0.0,0.0,NVDA,2025-08-05 00:00:00-04:00
176.30069964693718,179.87009845787975,176.22071111043454,179.3901824951172,137192300,0.0,0.0,NVDA,2025-08-06 00:00:00-04:00
181.53982980547644,183.84944343505214,178.77028591662776,180.73995971679688,151878400,0.0,0.0,NVDA,2025-08-07 00:00:00-04:00
181.51982919208731,183.26953833968557,180.3700111699138,182.6696319580078,123396700,0.0,0.0,NVDA,2025-08-08 00:00:00-04:00
182.01974653412333,183.80944232526838,180.2200426409657,182.0297393798828,138323200,0.0,0.0,NVDA,2025-08-11 00:00:00-04:00
182.9295986692803,184.44933506001817,179.4301803710301,183.1295623779297,145485700,0.0,0.0,NVDA,2025-08-12 00:00:00-04:00
182.5896420373941,183.93942375779682,179.3201965252013,181.559814453125,179871700,0.0,0.0,NVDA,2025-08-13 00:00:00-04:00
179.72011917648817,182.98957985829236,179.43017409752198,181.98974609375,129554000,0.0,0.0,NVDA,2025-08-14 00:00:00-04:00
181.84978375259033,181.86976944489334,178.01041021115256,180.42001342773438,156602200,0.0,0.0,NVDA,2025-08-15 00:00:00-04:00
180.56998232776263,182.90958965389834,180.55997422620712,181.979736328125,132008000,0.0,0.0,NVDA,2025-08-18 00:00:00-04:00
182.39967416584764,182.46966985536903,175.46084035755914,175.61080932617188,185229200,0.0,0.0,NVDA,2025-08-19 00:00:00-04:00
175.1408920976954,175.9707560164781,168.77195541250927,175.370849609375,215142700,0.0,0.0,NVDA,2025-08-20 00:00:00-04:00
174.8209444570093,176.87059152353538,173.78110877087863,174.95091247558594,140040900,0.0,0.0,NVDA,2025-08-21 00:00:00-04:00
172.58132291943235,178.56032512128596,171.17155351749952,177.96043395996094,172789400,0.0,0.0,NVDA,2025-08-22 00:00:00-04:00
178.3203719824875,181.87977802218637,176.54066896263805,179.78012084960938,163012800,0.0,0.0,NVDA,2025-08-25 00:00:00-04:00
180.03006938032237,182.35968393651802,178.7802771456414,181.7397918701172,168688200,0.0,0.0,NVDA,2025-08-26 00:00:00-04:00
181.94975068857377,182.45967569067753,179.07023971825097,181.56982421875,235518900,0.0,0.0,NVDA,2025-08-27 00:00:00-04:00
180.7899615720414,184.43934897141472,176.3806906932069,180.1400604248047,281787800,0.0,0.0,NVDA,2025-08-28 00:00:00-04:00
178.08040158317536,178.12038822306508,173.12121914292007,174.1510467529297,243257900,0.0,0.0,NVDA,2025-08-29 00:00:00-04:00
169.9717482776903,172.351357635579,167.19221149694363,170.75161743164062,231164900,0.0,0.0,NVDA,2025-09-02 00:00:00-04:00
171.03158891427162,172.38137081666613,168.851958278929,170.59165954589844,164424900,0.0,0.0,NVDA,2025-09-03 00:00:00-04:00
170.54166973363456,171.83144870716828,169.381858788342,171.63148498535156,141670100,0.0,0.0,NVDA,2025-09-04 00:00:00-04:00
168.00209055003162,169.0019244592772,164.04275681292185,166.9922637939453,224441400,0.0,0.0,NVDA,2025-09-05 00:00:00-04:00
167.5221599855096,170.93159698121408,167.32219627229085,168.2820281982422,163769100,0.0,0.0,NVDA,2025-09-08 00:00:00-04:00
169.0618925540675,170.95157781434446,166.71229229208453,170.7316131591797,157548400,0.0,0.0,NVDA,2025-09-09 00:00:00-04:00
176.61064931709572,179.26020289704138,175.44084555219968,177.300537109375,226852000,0.0,0.0,NVDA,2025-09-10 00:00:00-04:00
179.66027757334626,180.26021784214308,176.4606317396978,177.1505584716797,151159300,0.01,0.0,NVDA,2025-09-11 00:00:00-04:00
177.75047851465564,178.5803891806412,176.43061617633268,177.80047607421875,124911000,0.0,0.0,NVDA,2025-09-12 00:00:00-04:00
175.65071055071581,178.830369337568,174.49083425075145,177.73048400878906,147061600,0.0,0.0,NVDA,2025-09-15 00:00:00-04:00
176.98057174387853,177.4805168617991,174.36086420825131,174.86080932617188,140737800,0.0,0.0,NVDA,2025-09-16 00:00:00-04:00
172.62104942275718,173.18098551277336,168.39151800406466,170.27130126953125,211843800,0.0,0.0,NVDA,2025-09-17 00:00:00-04:00
173.96089569350613,177.08056354559588,172.94101865721873,176.2206573486328,191763300,0.0,0.0,NVDA,2025-09-18 00:00:00-04:00
175.7506939671915,178.06043774665943,175.16074718989944,176.6505889892578,237182100,0.0,0.0,NVDA,2025-09-19 00:00:00-04:00
175.28075846993005,184.52974299714734,174.69082690233378,183.58984375,269637000,0.0,0.0,NVDA,2025-09-22 00:00:00-04:00
181.95002022927713,182.3999677661597,176.19065819152993,178.410400390625,192559600,0.0,0.0,NVDA,2025-09-23 00:00:00-04:00
179.75025700209653,179.76025041106172,175.38072666046574,176.9505615234375,143564100,0.0,0.0,NVDA,2025-09-24 00:00:00-04:00
174.4608472798892,180.2402117285651,173.11100459099512,177.67050170898438,191586700,0.0,0.0,NVDA,2025-09-25 00:00:00-04:00
178.15043859744398,179.750269051669,174.91078879333958,178.17044067382812,148573700,0.0,0.0,NVDA,2025-09-26 00:00:00-04:00
180.41019002973698,183.97980553666213,180.30021674934378,181.83004760742188,193063500,0.0,0.0,NVDA,2025-09-29 00:00:00-04:00
182.06000352373024,187.32942897828707,181.4600633204032,186.55950927734375,236981000,0.0,0.0,NVDA,2025-09-30 00:00:00-04:00
185.21967144700423,188.11934700723293,183.87980694521147,187.21945190429688,173844900,0.0,0.0,NVDA,2025-10-01 00:00:00-04:00
189.57919146332628,191.0290292282152,188.03935198339767,188.8692626953125,136805800,0.0,0.0,NVDA,2025-10-02 00:00:00-04:00
189.1692307003317,190.33910041164867,185.35965145286306,187.59939575195312,137596900,0.0,0.0,NVDA,2025-10-03 00:00:00-04:00
